time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
39600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39600,UAV_01,RELAY,UAV,-1337558.1,5364425.8,3170686.2,10.0.0.2,313.9,96.0
39600,UAV_02,RELAY,UAV,-1337738.5,5366198.0,3167632.3,10.0.0.3,93.6,96.0
39600,UAV_03,RELAY,UAV,-1337299.9,5362007.8,3174858.1,10.0.0.4,274.8,96.0
39700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39700,UAV_01,RELAY,UAV,-1337556.9,5364425.5,3170687.0,10.0.0.2,312.8,96.0
39700,UAV_02,RELAY,UAV,-1337740.0,5366197.6,3167632.2,10.0.0.3,93.6,96.0
39700,UAV_03,RELAY,UAV,-1337298.4,5362008.1,3174858.2,10.0.0.4,274.8,96.0
39800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39800,UAV_01,RELAY,UAV,-1337555.7,5364425.3,3170687.9,10.0.0.2,311.6,96.0
39800,UAV_02,RELAY,UAV,-1337741.4,5366197.3,3167632.1,10.0.0.3,93.1,96.0
39800,UAV_03,RELAY,UAV,-1337296.9,5362008.4,3174858.3,10.0.0.4,274.8,96.0
39900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39900,UAV_01,RELAY,UAV,-1337554.5,5364425.1,3170688.8,10.0.0.2,310.4,96.0
39900,UAV_02,RELAY,UAV,-1337742.9,5366197.0,3167632.0,10.0.0.3,93.1,96.0
39900,UAV_03,RELAY,UAV,-1337295.5,5362008.7,3174858.4,10.0.0.4,274.8,96.0
40000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40000,UAV_01,RELAY,UAV,-1337553.3,5364424.9,3170689.6,10.0.0.2,309.9,96.0
40000,UAV_02,RELAY,UAV,-1337744.4,5366196.7,3167632.0,10.0.0.3,93.1,96.0
40000,UAV_03,RELAY,UAV,-1337294.0,5362009.0,3174858.5,10.0.0.4,274.8,96.0
40100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40100,UAV_01,RELAY,UAV,-1337552.0,5364424.8,3170690.4,10.0.0.2,308.7,96.0
40100,UAV_02,RELAY,UAV,-1337745.8,5366196.3,3167631.9,10.0.0.3,93.1,96.0
40100,UAV_03,RELAY,UAV,-1337292.5,5362009.3,3174858.6,10.0.0.4,274.8,96.0
40200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40200,UAV_01,RELAY,UAV,-1337550.8,5364424.6,3170691.2,10.0.0.2,307.6,96.0
40200,UAV_02,RELAY,UAV,-1337747.3,5366196.0,3167631.8,10.0.0.3,93.1,96.0
40200,UAV_03,RELAY,UAV,-1337291.1,5362009.6,3174858.7,10.0.0.4,274.8,96.0
40300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40300,UAV_01,RELAY,UAV,-1337549.5,5364424.4,3170692.0,10.0.0.2,306.4,96.0
40300,UAV_02,RELAY,UAV,-1337748.7,5366195.7,3167631.8,10.0.0.3,93.1,96.0
40300,UAV_03,RELAY,UAV,-1337289.6,5362009.9,3174858.9,10.0.0.4,274.8,96.0
40400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40400,UAV_01,RELAY,UAV,-1337548.2,5364424.3,3170692.8,10.0.0.2,305.8,96.0
40400,UAV_02,RELAY,UAV,-1337750.2,5366195.4,3167631.7,10.0.0.3,93.1,96.0
40400,UAV_03,RELAY,UAV,-1337288.1,5362010.2,3174859.0,10.0.0.4,274.2,96.0
40500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40500,UAV_01,RELAY,UAV,-1337546.9,5364424.2,3170693.5,10.0.0.2,304.7,96.0
40500,UAV_02,RELAY,UAV,-1337751.7,5366195.1,3167631.6,10.0.0.3,93.1,96.0
40500,UAV_03,RELAY,UAV,-1337286.7,5362010.5,3174859.1,10.0.0.4,274.2,96.0
40600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40600,UAV_01,RELAY,UAV,-1337545.6,5364424.1,3170694.3,10.0.0.2,303.5,95.9
40600,UAV_02,RELAY,UAV,-1337753.1,5366194.7,3167631.5,10.0.0.3,93.1,95.9
40600,UAV_03,RELAY,UAV,-1337285.2,5362010.8,3174859.1,10.0.0.4,274.2,95.9
40700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40700,UAV_01,RELAY,UAV,-1337544.3,5364424.0,3170695.0,10.0.0.2,303.0,95.9
40700,UAV_02,RELAY,UAV,-1337754.6,5366194.4,3167631.5,10.0.0.3,93.1,95.9
40700,UAV_03,RELAY,UAV,-1337283.7,5362011.1,3174859.2,10.0.0.4,274.2,95.9
40800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40800,UAV_01,RELAY,UAV,-1337543.0,5364423.9,3170695.7,10.0.0.2,301.8,95.9
40800,UAV_02,RELAY,UAV,-1337756.1,5366194.1,3167631.4,10.0.0.3,93.1,95.9
40800,UAV_03,RELAY,UAV,-1337282.3,5362011.4,3174859.3,10.0.0.4,274.2,95.9
40900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40900,UAV_01,RELAY,UAV,-1337541.7,5364423.8,3170696.3,10.0.0.2,300.7,95.9
40900,UAV_02,RELAY,UAV,-1337757.5,5366193.8,3167631.3,10.0.0.3,93.1,95.9
40900,UAV_03,RELAY,UAV,-1337280.8,5362011.7,3174859.4,10.0.0.4,274.2,95.9
41000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41000,UAV_01,RELAY,UAV,-1337540.3,5364423.8,3170697.0,10.0.0.2,300.1,95.9
41000,UAV_02,RELAY,UAV,-1337759.0,5366193.4,3167631.3,10.0.0.3,93.1,95.9
41000,UAV_03,RELAY,UAV,-1337279.3,5362012.0,3174859.5,10.0.0.4,274.2,95.9
41100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41100,UAV_01,RELAY,UAV,-1337538.9,5364423.7,3170697.6,10.0.0.2,298.9,95.9
41100,UAV_02,RELAY,UAV,-1337760.4,5366193.1,3167631.2,10.0.0.3,93.1,95.9
41100,UAV_03,RELAY,UAV,-1337277.9,5362012.3,3174859.6,10.0.0.4,274.2,95.9
41200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41200,UAV_01,RELAY,UAV,-1337537.6,5364423.7,3170698.2,10.0.0.2,297.8,95.9
41200,UAV_02,RELAY,UAV,-1337761.9,5366192.8,3167631.1,10.0.0.3,93.1,95.9
41200,UAV_03,RELAY,UAV,-1337276.4,5362012.6,3174859.7,10.0.0.4,274.2,95.9
41300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41300,UAV_01,RELAY,UAV,-1337536.2,5364423.7,3170698.8,10.0.0.2,296.6,95.9
41300,UAV_02,RELAY,UAV,-1337763.4,5366192.5,3167631.1,10.0.0.3,93.1,95.9
41300,UAV_03,RELAY,UAV,-1337274.9,5362013.0,3174859.8,10.0.0.4,274.2,95.9
41400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41400,UAV_01,RELAY,UAV,-1337534.8,5364423.7,3170699.4,10.0.0.2,296.0,95.9
41400,UAV_02,RELAY,UAV,-1337764.8,5366192.1,3167631.0,10.0.0.3,93.1,95.9
41400,UAV_03,RELAY,UAV,-1337273.5,5362013.3,3174859.9,10.0.0.4,274.2,95.9
41500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41500,UAV_01,RELAY,UAV,-1337533.4,5364423.7,3170700.0,10.0.0.2,294.9,95.8
41500,UAV_02,RELAY,UAV,-1337766.3,5366191.8,3167630.9,10.0.0.3,93.1,95.8
41500,UAV_03,RELAY,UAV,-1337272.0,5362013.6,3174860.0,10.0.0.4,274.2,95.8
41600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41600,UAV_01,RELAY,UAV,-1337532.0,5364423.7,3170700.5,10.0.0.2,293.7,95.8
41600,UAV_02,RELAY,UAV,-1337767.8,5366191.5,3167630.8,10.0.0.3,93.1,95.8
41600,UAV_03,RELAY,UAV,-1337270.6,5362013.9,3174860.1,10.0.0.4,274.2,95.8
41700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41700,UAV_01,RELAY,UAV,-1337530.6,5364423.8,3170701.0,10.0.0.2,293.2,95.8
41700,UAV_02,RELAY,UAV,-1337769.2,5366191.2,3167630.8,10.0.0.3,93.1,95.8
41700,UAV_03,RELAY,UAV,-1337269.1,5362014.2,3174860.2,10.0.0.4,274.2,95.8
41800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41800,UAV_01,RELAY,UAV,-1337529.2,5364423.8,3170701.5,10.0.0.2,292.0,95.8
41800,UAV_02,RELAY,UAV,-1337770.7,5366190.9,3167630.7,10.0.0.3,93.1,95.8
41800,UAV_03,RELAY,UAV,-1337267.6,5362014.5,3174860.3,10.0.0.4,274.2,95.8
41900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41900,UAV_01,RELAY,UAV,-1337527.8,5364423.9,3170702.0,10.0.0.2,290.9,95.8
41900,UAV_02,RELAY,UAV,-1337772.1,5366190.5,3167630.6,10.0.0.3,93.1,95.8
41900,UAV_03,RELAY,UAV,-1337266.2,5362014.8,3174860.4,10.0.0.4,274.2,95.8
42000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42000,UAV_01,RELAY,UAV,-1337526.4,5364424.0,3170702.5,10.0.0.2,290.3,95.8
42000,UAV_02,RELAY,UAV,-1337773.6,5366190.2,3167630.6,10.0.0.3,93.1,95.8
42000,UAV_03,RELAY,UAV,-1337264.7,5362015.1,3174860.5,10.0.0.4,274.2,95.8
42100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42100,UAV_01,RELAY,UAV,-1337524.9,5364424.1,3170702.9,10.0.0.2,289.1,95.8
42100,UAV_02,RELAY,UAV,-1337775.1,5366189.9,3167630.5,10.0.0.3,92.5,95.8
42100,UAV_03,RELAY,UAV,-1337263.2,5362015.4,3174860.6,10.0.0.4,274.2,95.8
42200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42200,UAV_01,RELAY,UAV,-1337523.5,5364424.2,3170703.3,10.0.0.2,288.0,95.8
42200,UAV_02,RELAY,UAV,-1337776.5,5366189.5,3167630.4,10.0.0.3,92.5,95.8
42200,UAV_03,RELAY,UAV,-1337261.8,5362015.7,3174860.7,10.0.0.4,274.2,95.8
42300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42300,UAV_01,RELAY,UAV,-1337522.0,5364424.3,3170703.7,10.0.0.2,287.4,95.8
42300,UAV_02,RELAY,UAV,-1337778.0,5366189.2,3167630.4,10.0.0.3,92.5,95.8
42300,UAV_03,RELAY,UAV,-1337260.3,5362016.0,3174860.8,10.0.0.4,274.2,95.8
42400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42400,UAV_01,RELAY,UAV,-1337520.6,5364424.5,3170704.1,10.0.0.2,286.3,95.8
42400,UAV_02,RELAY,UAV,-1337779.5,5366188.9,3167630.3,10.0.0.3,92.5,95.8
42400,UAV_03,RELAY,UAV,-1337258.8,5362016.3,3174860.9,10.0.0.4,274.2,95.8
42500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42500,UAV_01,RELAY,UAV,-1337519.2,5364424.6,3170704.4,10.0.0.2,285.1,95.8
42500,UAV_02,RELAY,UAV,-1337780.9,5366188.6,3167630.3,10.0.0.3,92.5,95.8
42500,UAV_03,RELAY,UAV,-1337257.4,5362016.7,3174861.0,10.0.0.4,274.2,95.8
42600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42600,UAV_01,RELAY,UAV,-1337517.7,5364424.8,3170704.8,10.0.0.2,284.5,95.7
42600,UAV_02,RELAY,UAV,-1337782.4,5366188.2,3167630.2,10.0.0.3,92.5,95.7
42600,UAV_03,RELAY,UAV,-1337255.9,5362017.0,3174861.1,10.0.0.4,274.2,95.7
42700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42700,UAV_01,RELAY,UAV,-1337516.2,5364425.0,3170705.1,10.0.0.2,283.4,95.7
42700,UAV_02,RELAY,UAV,-1337783.8,5366187.9,3167630.2,10.0.0.3,92.5,95.7
42700,UAV_03,RELAY,UAV,-1337254.4,5362017.3,3174861.1,10.0.0.4,274.2,95.7
42800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42800,UAV_01,RELAY,UAV,-1337514.8,5364425.2,3170705.4,10.0.0.2,282.2,95.7
42800,UAV_02,RELAY,UAV,-1337785.3,5366187.6,3167630.1,10.0.0.3,92.5,95.7
42800,UAV_03,RELAY,UAV,-1337253.0,5362017.6,3174861.2,10.0.0.4,274.2,95.7
42900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42900,UAV_01,RELAY,UAV,-1337513.3,5364425.4,3170705.6,10.0.0.2,281.6,95.7
42900,UAV_02,RELAY,UAV,-1337786.8,5366187.2,3167630.1,10.0.0.3,92.5,95.7
42900,UAV_03,RELAY,UAV,-1337251.5,5362017.9,3174861.3,10.0.0.4,274.2,95.7
43000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43000,UAV_01,RELAY,UAV,-1337511.9,5364425.6,3170705.9,10.0.0.2,280.5,95.7
43000,UAV_02,RELAY,UAV,-1337788.2,5366186.9,3167630.0,10.0.0.3,92.5,95.7
43000,UAV_03,RELAY,UAV,-1337250.0,5362018.2,3174861.4,10.0.0.4,274.2,95.7
43100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43100,UAV_01,RELAY,UAV,-1337510.4,5364425.8,3170706.1,10.0.0.2,279.3,95.7
43100,UAV_02,RELAY,UAV,-1337789.7,5366186.6,3167629.9,10.0.0.3,92.5,95.7
43100,UAV_03,RELAY,UAV,-1337248.6,5362018.5,3174861.5,10.0.0.4,274.2,95.7
43200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43200,UAV_01,RELAY,UAV,-1337508.9,5364426.1,3170706.3,10.0.0.2,278.8,95.7
43200,UAV_02,RELAY,UAV,-1337791.2,5366186.2,3167629.9,10.0.0.3,92.5,95.7
43200,UAV_03,RELAY,UAV,-1337247.1,5362018.8,3174861.6,10.0.0.4,274.2,95.7
43300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43300,UAV_01,RELAY,UAV,-1337507.5,5364426.3,3170706.5,10.0.0.2,277.6,95.7
43300,UAV_02,RELAY,UAV,-1337792.6,5366185.9,3167629.8,10.0.0.3,92.5,95.7
43300,UAV_03,RELAY,UAV,-1337245.6,5362019.1,3174861.7,10.0.0.4,274.2,95.7
43400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43400,UAV_01,RELAY,UAV,-1337506.0,5364426.6,3170706.7,10.0.0.2,276.5,95.7
43400,UAV_02,RELAY,UAV,-1337794.1,5366185.6,3167629.8,10.0.0.3,92.5,95.7
43400,UAV_03,RELAY,UAV,-1337244.2,5362019.4,3174861.8,10.0.0.4,274.2,95.7
43500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43500,UAV_01,RELAY,UAV,-1337504.5,5364426.9,3170706.8,10.0.0.2,275.9,95.7
43500,UAV_02,RELAY,UAV,-1337795.5,5366185.2,3167629.7,10.0.0.3,92.5,95.7
43500,UAV_03,RELAY,UAV,-1337242.7,5362019.7,3174861.9,10.0.0.4,274.2,95.7
43600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43600,UAV_01,RELAY,UAV,-1337503.1,5364427.2,3170706.9,10.0.0.2,274.7,95.6
43600,UAV_02,RELAY,UAV,-1337797.0,5366184.9,3167629.7,10.0.0.3,92.5,95.6
43600,UAV_03,RELAY,UAV,-1337241.3,5362020.0,3174862.0,10.0.0.4,274.2,95.6
43700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43700,UAV_01,RELAY,UAV,-1337501.6,5364427.5,3170707.0,10.0.0.2,273.6,95.6
43700,UAV_02,RELAY,UAV,-1337798.5,5366184.6,3167629.6,10.0.0.3,92.5,95.6
43700,UAV_03,RELAY,UAV,-1337239.8,5362020.4,3174862.1,10.0.0.4,273.6,95.6
43800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43800,UAV_01,RELAY,UAV,-1337500.1,5364427.8,3170707.1,10.0.0.2,273.0,95.6
43800,UAV_02,RELAY,UAV,-1337799.9,5366184.3,3167629.5,10.0.0.3,92.5,95.6
43800,UAV_03,RELAY,UAV,-1337238.3,5362020.7,3174862.2,10.0.0.4,273.6,95.6
43900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43900,UAV_01,RELAY,UAV,-1337498.7,5364428.1,3170707.1,10.0.0.2,271.9,95.6
43900,UAV_02,RELAY,UAV,-1337801.4,5366183.9,3167629.5,10.0.0.3,92.5,95.6
43900,UAV_03,RELAY,UAV,-1337236.9,5362021.0,3174862.3,10.0.0.4,273.6,95.6
44000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44000,UAV_01,RELAY,UAV,-1337497.2,5364428.5,3170707.2,10.0.0.2,270.7,95.6
44000,UAV_02,RELAY,UAV,-1337802.9,5366183.6,3167629.4,10.0.0.3,92.5,95.6
44000,UAV_03,RELAY,UAV,-1337235.4,5362021.3,3174862.3,10.0.0.4,273.6,95.6
44100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44100,UAV_01,RELAY,UAV,-1337495.8,5364428.8,3170707.2,10.0.0.2,270.1,95.6
44100,UAV_02,RELAY,UAV,-1337804.3,5366183.3,3167629.4,10.0.0.3,92.5,95.6
44100,UAV_03,RELAY,UAV,-1337233.9,5362021.6,3174862.4,10.0.0.4,273.6,95.6
44200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44200,UAV_01,CACHE,UAV,-1337494.3,5364429.2,3170707.2,10.0.0.2,269.0,95.6
44200,UAV_02,RELAY,UAV,-1337805.8,5366182.9,3167629.3,10.0.0.3,92.5,95.6
44200,UAV_03,RELAY,UAV,-1337232.5,5362021.9,3174862.5,10.0.0.4,273.6,95.6
44300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44300,UAV_01,CACHE,UAV,-1337492.9,5364429.6,3170707.1,10.0.0.2,268.4,95.6
44300,UAV_02,RELAY,UAV,-1337807.2,5366182.6,3167629.3,10.0.0.3,92.5,95.6
44300,UAV_03,RELAY,UAV,-1337231.0,5362022.3,3174862.6,10.0.0.4,273.6,95.6
44400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44400,UAV_01,CACHE,UAV,-1337491.4,5364430.0,3170707.1,10.0.0.2,267.3,95.6
44400,UAV_02,RELAY,UAV,-1337808.7,5366182.3,3167629.2,10.0.0.3,91.9,95.6
44400,UAV_03,RELAY,UAV,-1337229.5,5362022.6,3174862.7,10.0.0.4,273.6,95.6
44500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44500,UAV_01,CACHE,UAV,-1337490.0,5364430.4,3170707.0,10.0.0.2,266.1,95.5
44500,UAV_02,RELAY,UAV,-1337810.2,5366181.9,3167629.2,10.0.0.3,91.9,95.5
44500,UAV_03,RELAY,UAV,-1337228.1,5362022.9,3174862.8,10.0.0.4,273.6,95.5
44600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44600,UAV_01,CACHE,UAV,-1337488.5,5364430.8,3170706.9,10.0.0.2,265.5,95.5
44600,UAV_02,RELAY,UAV,-1337811.6,5366181.6,3167629.1,10.0.0.3,91.9,95.5
44600,UAV_03,RELAY,UAV,-1337226.6,5362023.2,3174862.8,10.0.0.4,273.6,95.5
44700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44700,UAV_01,CACHE,UAV,-1337487.1,5364431.2,3170706.8,10.0.0.2,264.4,95.5
44700,UAV_02,RELAY,UAV,-1337813.1,5366181.3,3167629.1,10.0.0.3,91.9,95.5
44700,UAV_03,RELAY,UAV,-1337225.1,5362023.5,3174862.9,10.0.0.4,273.6,95.5
44800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44800,UAV_01,CACHE,UAV,-1337485.7,5364431.6,3170706.7,10.0.0.2,263.2,95.5
44800,UAV_02,RELAY,UAV,-1337814.5,5366180.9,3167629.0,10.0.0.3,91.9,95.5
44800,UAV_03,RELAY,UAV,-1337223.7,5362023.8,3174863.0,10.0.0.4,273.6,95.5
44900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44900,UAV_01,CACHE,UAV,-1337484.2,5364432.1,3170706.5,10.0.0.2,262.6,95.5
44900,UAV_02,RELAY,UAV,-1337816.0,5366180.6,3167629.0,10.0.0.3,91.9,95.5
44900,UAV_03,RELAY,UAV,-1337222.2,5362024.2,3174863.1,10.0.0.4,273.6,95.5
45000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45000,UAV_01,CACHE,UAV,-1337482.8,5364432.6,3170706.3,10.0.0.2,261.5,95.5
45000,UAV_02,RELAY,UAV,-1337817.5,5366180.2,3167628.9,10.0.0.3,91.9,95.5
45000,UAV_03,RELAY,UAV,-1337220.8,5362024.5,3174863.2,10.0.0.4,273.6,95.5
45100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45100,UAV_01,CACHE,UAV,-1337481.4,5364433.0,3170706.1,10.0.0.2,260.9,95.5
45100,UAV_02,RELAY,UAV,-1337818.9,5366179.9,3167628.9,10.0.0.3,91.9,95.5
45100,UAV_03,RELAY,UAV,-1337219.3,5362024.8,3174863.2,10.0.0.4,273.6,95.5
45200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45200,UAV_01,CACHE,UAV,-1337480.0,5364433.5,3170705.9,10.0.0.2,259.8,95.5
45200,UAV_02,RELAY,UAV,-1337820.4,5366179.6,3167628.9,10.0.0.3,91.9,95.5
45200,UAV_03,RELAY,UAV,-1337217.8,5362025.1,3174863.3,10.0.0.4,273.6,95.5
45300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45300,UAV_01,CACHE,UAV,-1337478.6,5364434.0,3170705.7,10.0.0.2,258.6,95.5
45300,UAV_02,RELAY,UAV,-1337821.8,5366179.2,3167628.8,10.0.0.3,91.9,95.5
45300,UAV_03,RELAY,UAV,-1337216.4,5362025.4,3174863.4,10.0.0.4,273.6,95.5
45400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45400,UAV_01,CACHE,UAV,-1337477.2,5364434.5,3170705.4,10.0.0.2,258.0,95.5
45400,UAV_02,RELAY,UAV,-1337823.3,5366178.9,3167628.8,10.0.0.3,91.9,95.5
45400,UAV_03,RELAY,UAV,-1337214.9,5362025.7,3174863.5,10.0.0.4,273.6,95.5
45500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45500,UAV_01,CACHE,UAV,-1337475.8,5364435.0,3170705.1,10.0.0.2,256.9,95.5
45500,UAV_02,RELAY,UAV,-1337824.8,5366178.5,3167628.7,10.0.0.3,91.9,95.5
45500,UAV_03,RELAY,UAV,-1337213.4,5362026.1,3174863.6,10.0.0.4,273.6,95.5
45600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45600,UAV_01,CACHE,UAV,-1337474.5,5364435.5,3170704.8,10.0.0.2,255.7,95.4
45600,UAV_02,RELAY,UAV,-1337826.2,5366178.2,3167628.7,10.0.0.3,91.9,95.4
45600,UAV_03,RELAY,UAV,-1337212.0,5362026.4,3174863.7,10.0.0.4,273.6,95.4
45700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45700,UAV_01,CACHE,UAV,-1337473.1,5364436.1,3170704.5,10.0.0.2,255.2,95.4
45700,UAV_02,RELAY,UAV,-1337827.7,5366177.9,3167628.6,10.0.0.3,91.9,95.4
45700,UAV_03,RELAY,UAV,-1337210.5,5362026.7,3174863.7,10.0.0.4,273.6,95.4
45800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45800,UAV_01,CACHE,UAV,-1337471.8,5364436.6,3170704.1,10.0.0.2,254.0,95.4
45800,UAV_02,RELAY,UAV,-1337829.1,5366177.5,3167628.6,10.0.0.3,91.9,95.4
45800,UAV_03,RELAY,UAV,-1337209.0,5362027.0,3174863.8,10.0.0.4,273.6,95.4
45900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
45900,UAV_01,CACHE,UAV,-1337470.4,5364437.2,3170703.8,10.0.0.2,253.4,95.4
45900,UAV_02,RELAY,UAV,-1337830.6,5366177.2,3167628.6,10.0.0.3,91.9,95.4
45900,UAV_03,RELAY,UAV,-1337207.6,5362027.3,3174863.9,10.0.0.4,273.6,95.4
46000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
46000,UAV_01,CACHE,UAV,-1337469.1,5364437.7,3170703.4,10.0.0.2,252.3,95.4
46000,UAV_02,RELAY,UAV,-1337832.1,5366176.9,3167628.5,10.0.0.3,91.9,95.4
46000,UAV_03,RELAY,UAV,-1337206.1,5362027.6,3174864.0,10.0.0.4,273.6,95.4
46100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
46100,UAV_01,CACHE,UAV,-1337467.7,5364438.3,3170703.0,10.0.0.2,251.1,95.4
46100,UAV_02,RELAY,UAV,-1337833.5,5366176.5,3167628.5,10.0.0.3,91.9,95.4
46100,UAV_03,RELAY,UAV,-1337204.7,5362027.9,3174864.1,10.0.0.4,273.6,95.4
