time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
293500,UAV_02,RELAY,UAV,-1335095.4,5326383.1,3234856.3,10.0.0.3,290.0,70.7
293500,UAV_03,RELAY,UAV,-1336155.7,5327718.0,3232237.1,10.0.0.4,54.8,70.7
293600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
293600,UAV_01,RELAY,UAV,-1334973.0,5327223.2,3233531.8,10.0.0.2,44.5,70.6
293600,UAV_02,RELAY,UAV,-1335094.0,5326383.2,3234856.8,10.0.0.3,290.0,70.6
293600,UAV_03,RELAY,UAV,-1336156.8,5327717.3,3232237.8,10.0.0.4,54.8,70.6
293700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
293700,UAV_01,RELAY,UAV,-1334973.8,5327222.4,3233532.8,10.0.0.2,44.5,70.6
293700,UAV_02,RELAY,UAV,-1335092.6,5326383.3,3234857.2,10.0.0.3,290.0,70.6
293700,UAV_03,RELAY,UAV,-1336157.8,5327716.6,3232238.6,10.0.0.4,54.8,70.6
293800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
293800,UAV_01,RELAY,UAV,-1334974.7,5327221.6,3233533.7,10.0.0.2,44.5,70.6
293800,UAV_02,RELAY,UAV,-1335091.1,5326383.4,3234857.6,10.0.0.3,290.0,70.6
293800,UAV_03,RELAY,UAV,-1336158.9,5327715.9,3232239.3,10.0.0.4,54.8,70.6
293900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
293900,UAV_01,RELAY,UAV,-1334975.6,5327220.8,3233534.6,10.0.0.2,44.5,70.6
293900,UAV_02,RELAY,UAV,-1335089.7,5326383.4,3234858.1,10.0.0.3,290.0,70.6
293900,UAV_03,RELAY,UAV,-1336160.0,5327715.1,3232240.1,10.0.0.4,54.8,70.6
294000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294000,UAV_01,RELAY,UAV,-1334976.5,5327220.0,3233535.5,10.0.0.2,43.1,70.6
294000,UAV_02,RELAY,UAV,-1335088.3,5326383.5,3234858.5,10.0.0.3,290.0,70.6
294000,UAV_03,RELAY,UAV,-1336161.1,5327714.4,3232240.8,10.0.0.4,54.8,70.6
294100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294100,UAV_01,RELAY,UAV,-1334977.4,5327219.2,3233536.5,10.0.0.2,43.1,70.6
294100,UAV_02,RELAY,UAV,-1335086.9,5326383.6,3234859.0,10.0.0.3,290.0,70.6
294100,UAV_03,RELAY,UAV,-1336162.2,5327713.7,3232241.6,10.0.0.4,54.8,70.6
294200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294200,UAV_01,RELAY,UAV,-1334978.2,5327218.4,3233537.4,10.0.0.2,43.1,70.6
294200,UAV_02,RELAY,UAV,-1335085.4,5326383.7,3234859.4,10.0.0.3,290.0,70.6
294200,UAV_03,RELAY,UAV,-1336163.3,5327713.0,3232242.3,10.0.0.4,54.8,70.6
294300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294300,UAV_01,RELAY,UAV,-1334979.1,5327217.7,3233538.4,10.0.0.2,43.1,70.6
294300,UAV_02,RELAY,UAV,-1335084.0,5326383.8,3234859.8,10.0.0.3,290.0,70.6
294300,UAV_03,RELAY,UAV,-1336164.3,5327712.2,3232243.0,10.0.0.4,53.5,70.6
294400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294400,UAV_01,RELAY,UAV,-1334979.9,5327216.9,3233539.3,10.0.0.2,41.8,70.6
294400,UAV_02,RELAY,UAV,-1335082.6,5326383.9,3234860.3,10.0.0.3,290.0,70.6
294400,UAV_03,RELAY,UAV,-1336165.4,5327711.5,3232243.8,10.0.0.4,53.5,70.6
294500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294500,UAV_01,RELAY,UAV,-1334980.7,5327216.1,3233540.3,10.0.0.2,41.8,70.5
294500,UAV_02,RELAY,UAV,-1335081.1,5326384.0,3234860.7,10.0.0.3,290.0,70.5
294500,UAV_03,RELAY,UAV,-1336166.5,5327710.8,3232244.6,10.0.0.4,53.5,70.5
294600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294600,UAV_01,RELAY,UAV,-1334981.6,5327215.3,3233541.2,10.0.0.2,41.8,70.5
294600,UAV_02,RELAY,UAV,-1335079.7,5326384.1,3234861.2,10.0.0.3,290.0,70.5
294600,UAV_03,RELAY,UAV,-1336167.5,5327710.0,3232245.4,10.0.0.4,53.5,70.5
294700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294700,UAV_01,RELAY,UAV,-1334982.4,5327214.5,3233542.2,10.0.0.2,40.4,70.5
294700,UAV_02,RELAY,UAV,-1335078.3,5326384.2,3234861.6,10.0.0.3,290.0,70.5
294700,UAV_03,RELAY,UAV,-1336168.6,5327709.3,3232246.1,10.0.0.4,53.5,70.5
294800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294800,UAV_01,RELAY,UAV,-1334983.2,5327213.7,3233543.2,10.0.0.2,40.4,70.5
294800,UAV_02,RELAY,UAV,-1335076.8,5326384.2,3234862.0,10.0.0.3,288.6,70.5
294800,UAV_03,RELAY,UAV,-1336169.6,5327708.6,3232246.9,10.0.0.4,53.5,70.5
294900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
294900,UAV_01,RELAY,UAV,-1334984.0,5327212.9,3233544.2,10.0.0.2,40.4,70.5
294900,UAV_02,RELAY,UAV,-1335075.4,5326384.4,3234862.5,10.0.0.3,288.6,70.5
294900,UAV_03,RELAY,UAV,-1336170.7,5327707.8,3232247.7,10.0.0.4,53.5,70.5
295000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295000,UAV_01,RELAY,UAV,-1334984.8,5327212.1,3233545.2,10.0.0.2,40.4,70.5
295000,UAV_02,RELAY,UAV,-1335074.0,5326384.5,3234862.9,10.0.0.3,288.6,70.5
295000,UAV_03,RELAY,UAV,-1336171.7,5327707.1,3232248.4,10.0.0.4,53.5,70.5
295100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295100,UAV_01,RELAY,UAV,-1334985.6,5327211.3,3233546.1,10.0.0.2,39.0,70.5
295100,UAV_02,RELAY,UAV,-1335072.5,5326384.6,3234863.3,10.0.0.3,288.6,70.5
295100,UAV_03,RELAY,UAV,-1336172.8,5327706.4,3232249.2,10.0.0.4,53.5,70.5
295200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295200,UAV_01,RELAY,UAV,-1334986.4,5327210.5,3233547.1,10.0.0.2,39.0,70.5
295200,UAV_02,RELAY,UAV,-1335071.1,5326384.7,3234863.7,10.0.0.3,288.6,70.5
295200,UAV_03,RELAY,UAV,-1336173.9,5327705.6,3232250.0,10.0.0.4,53.5,70.5
295300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295300,UAV_01,RELAY,UAV,-1334987.1,5327209.7,3233548.2,10.0.0.2,39.0,70.5
295300,UAV_02,RELAY,UAV,-1335069.6,5326384.8,3234864.1,10.0.0.3,288.6,70.5
295300,UAV_03,RELAY,UAV,-1336174.9,5327704.9,3232250.7,10.0.0.4,53.5,70.5
295400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295400,UAV_01,RELAY,UAV,-1334987.9,5327208.8,3233549.2,10.0.0.2,39.0,70.5
295400,UAV_02,RELAY,UAV,-1335068.2,5326384.9,3234864.5,10.0.0.3,288.6,70.5
295400,UAV_03,RELAY,UAV,-1336176.0,5327704.2,3232251.5,10.0.0.4,53.5,70.5
295500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295500,UAV_01,RELAY,UAV,-1334988.7,5327208.0,3233550.2,10.0.0.2,37.6,70.5
295500,UAV_02,RELAY,UAV,-1335066.8,5326385.0,3234864.9,10.0.0.3,288.6,70.5
295500,UAV_03,RELAY,UAV,-1336177.0,5327703.4,3232252.3,10.0.0.4,53.5,70.5
295600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295600,UAV_01,RELAY,UAV,-1334989.4,5327207.2,3233551.2,10.0.0.2,37.6,70.4
295600,UAV_02,RELAY,UAV,-1335065.3,5326385.1,3234865.3,10.0.0.3,288.6,70.4
295600,UAV_03,RELAY,UAV,-1336178.1,5327702.7,3232253.0,10.0.0.4,53.5,70.4
295700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295700,UAV_01,RELAY,UAV,-1334990.1,5327206.4,3233552.2,10.0.0.2,37.6,70.4
295700,UAV_02,RELAY,UAV,-1335063.9,5326385.2,3234865.8,10.0.0.3,288.6,70.4
295700,UAV_03,RELAY,UAV,-1336179.2,5327702.0,3232253.8,10.0.0.4,53.5,70.4
295800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295800,UAV_01,RELAY,UAV,-1334990.9,5327205.6,3233553.2,10.0.0.2,37.6,70.4
295800,UAV_02,RELAY,UAV,-1335062.4,5326385.3,3234866.2,10.0.0.3,288.6,70.4
295800,UAV_03,RELAY,UAV,-1336180.2,5327701.2,3232254.6,10.0.0.4,53.5,70.4
295900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
295900,UAV_01,RELAY,UAV,-1334991.6,5327204.8,3233554.3,10.0.0.2,36.2,70.4
295900,UAV_02,RELAY,UAV,-1335061.0,5326385.4,3234866.6,10.0.0.3,288.6,70.4
295900,UAV_03,RELAY,UAV,-1336181.3,5327700.5,3232255.3,10.0.0.4,53.5,70.4
296000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296000,UAV_01,RELAY,UAV,-1334992.3,5327204.0,3233555.3,10.0.0.2,36.2,70.4
296000,UAV_02,RELAY,UAV,-1335059.6,5326385.6,3234867.0,10.0.0.3,288.6,70.4
296000,UAV_03,RELAY,UAV,-1336182.3,5327699.8,3232256.1,10.0.0.4,53.5,70.4
296100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296100,UAV_01,RELAY,UAV,-1334993.0,5327203.2,3233556.3,10.0.0.2,36.2,70.4
296100,UAV_02,RELAY,UAV,-1335058.1,5326385.7,3234867.4,10.0.0.3,288.6,70.4
296100,UAV_03,RELAY,UAV,-1336183.4,5327699.0,3232256.9,10.0.0.4,53.5,70.4
296200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296200,UAV_01,RELAY,UAV,-1334993.7,5327202.4,3233557.4,10.0.0.2,36.2,70.4
296200,UAV_02,RELAY,UAV,-1335056.7,5326385.8,3234867.8,10.0.0.3,288.6,70.4
296200,UAV_03,RELAY,UAV,-1336184.4,5327698.3,3232257.6,10.0.0.4,53.5,70.4
296300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296300,UAV_01,RELAY,UAV,-1334994.4,5327201.5,3233558.4,10.0.0.2,34.9,70.4
296300,UAV_02,RELAY,UAV,-1335055.3,5326385.9,3234868.2,10.0.0.3,288.6,70.4
296300,UAV_03,RELAY,UAV,-1336185.5,5327697.5,3232258.4,10.0.0.4,53.5,70.4
296400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296400,UAV_01,RELAY,UAV,-1334995.1,5327200.7,3233559.5,10.0.0.2,34.9,70.4
296400,UAV_02,RELAY,UAV,-1335053.8,5326386.0,3234868.6,10.0.0.3,288.6,70.4
296400,UAV_03,RELAY,UAV,-1336186.6,5327696.8,3232259.2,10.0.0.4,53.5,70.4
296500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296500,UAV_01,RELAY,UAV,-1334995.8,5327199.9,3233560.6,10.0.0.2,34.9,70.3
296500,UAV_02,RELAY,UAV,-1335052.4,5326386.1,3234869.0,10.0.0.3,288.6,70.3
296500,UAV_03,RELAY,UAV,-1336187.6,5327696.1,3232260.0,10.0.0.4,53.5,70.3
296600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296600,UAV_01,RELAY,UAV,-1334996.5,5327199.1,3233561.6,10.0.0.2,34.9,70.3
296600,UAV_02,RELAY,UAV,-1335050.9,5326386.2,3234869.5,10.0.0.3,288.6,70.3
296600,UAV_03,RELAY,UAV,-1336188.7,5327695.3,3232260.7,10.0.0.4,53.5,70.3
296700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296700,UAV_01,RELAY,UAV,-1334997.1,5327198.3,3233562.7,10.0.0.2,33.5,70.3
296700,UAV_02,RELAY,UAV,-1335049.5,5326386.3,3234869.9,10.0.0.3,288.6,70.3
296700,UAV_03,RELAY,UAV,-1336189.7,5327694.6,3232261.5,10.0.0.4,53.5,70.3
296800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296800,UAV_01,RELAY,UAV,-1334997.8,5327197.4,3233563.8,10.0.0.2,33.5,70.3
296800,UAV_02,RELAY,UAV,-1335048.1,5326386.4,3234870.3,10.0.0.3,288.6,70.3
296800,UAV_03,RELAY,UAV,-1336190.8,5327693.9,3232262.3,10.0.0.4,53.5,70.3
296900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
296900,UAV_01,RELAY,UAV,-1334998.4,5327196.6,3233564.8,10.0.0.2,33.5,70.3
296900,UAV_02,RELAY,UAV,-1335046.6,5326386.5,3234870.7,10.0.0.3,288.6,70.3
296900,UAV_03,RELAY,UAV,-1336191.9,5327693.1,3232263.0,10.0.0.4,53.5,70.3
297000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297000,UAV_01,RELAY,UAV,-1334999.0,5327195.8,3233565.9,10.0.0.2,32.1,70.3
297000,UAV_02,RELAY,UAV,-1335045.2,5326386.6,3234871.1,10.0.0.3,288.6,70.3
297000,UAV_03,RELAY,UAV,-1336192.9,5327692.4,3232263.8,10.0.0.4,53.5,70.3
297100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297100,UAV_01,RELAY,UAV,-1334999.7,5327195.0,3233567.0,10.0.0.2,32.1,70.3
297100,UAV_02,RELAY,UAV,-1335043.8,5326386.7,3234871.5,10.0.0.3,288.6,70.3
297100,UAV_03,RELAY,UAV,-1336194.0,5327691.7,3232264.6,10.0.0.4,53.5,70.3
297200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297200,UAV_01,RELAY,UAV,-1335000.3,5327194.2,3233568.1,10.0.0.2,32.1,70.3
297200,UAV_02,RELAY,UAV,-1335042.3,5326386.9,3234871.9,10.0.0.3,287.2,70.3
297200,UAV_03,RELAY,UAV,-1336195.0,5327690.9,3232265.3,10.0.0.4,53.5,70.3
297300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297300,UAV_01,RELAY,UAV,-1335000.9,5327193.3,3233569.2,10.0.0.2,32.1,70.3
297300,UAV_02,RELAY,UAV,-1335040.9,5326387.0,3234872.3,10.0.0.3,287.2,70.3
297300,UAV_03,RELAY,UAV,-1336196.1,5327690.2,3232266.1,10.0.0.4,53.5,70.3
297400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297400,UAV_01,RELAY,UAV,-1335001.5,5327192.5,3233570.3,10.0.0.2,30.7,70.3
297400,UAV_02,RELAY,UAV,-1335039.4,5326387.1,3234872.7,10.0.0.3,287.2,70.3
297400,UAV_03,RELAY,UAV,-1336197.1,5327689.5,3232266.9,10.0.0.4,53.5,70.3
297500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297500,UAV_01,RELAY,UAV,-1335002.1,5327191.7,3233571.4,10.0.0.2,30.7,70.2
297500,UAV_02,RELAY,UAV,-1335038.0,5326387.3,3234873.1,10.0.0.3,287.2,70.2
297500,UAV_03,RELAY,UAV,-1336198.2,5327688.7,3232267.6,10.0.0.4,53.5,70.2
297600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297600,UAV_01,RELAY,UAV,-1335002.7,5327190.9,3233572.5,10.0.0.2,30.7,70.2
297600,UAV_02,RELAY,UAV,-1335036.5,5326387.4,3234873.4,10.0.0.3,287.2,70.2
297600,UAV_03,RELAY,UAV,-1336199.3,5327688.0,3232268.4,10.0.0.4,52.1,70.2
297700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297700,UAV_01,RELAY,UAV,-1335003.3,5327190.0,3233573.6,10.0.0.2,30.7,70.2
297700,UAV_02,RELAY,UAV,-1335035.1,5326387.5,3234873.8,10.0.0.3,287.2,70.2
297700,UAV_03,RELAY,UAV,-1336200.3,5327687.3,3232269.2,10.0.0.4,52.1,70.2
297800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297800,UAV_01,RELAY,UAV,-1335003.8,5327189.2,3233574.7,10.0.0.2,29.4,70.2
297800,UAV_02,RELAY,UAV,-1335033.6,5326387.6,3234874.2,10.0.0.3,287.2,70.2
297800,UAV_03,RELAY,UAV,-1336201.3,5327686.5,3232270.0,10.0.0.4,52.1,70.2
297900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
297900,UAV_01,RELAY,UAV,-1335004.4,5327188.4,3233575.9,10.0.0.2,29.4,70.2
297900,UAV_02,RELAY,UAV,-1335032.2,5326387.8,3234874.6,10.0.0.3,287.2,70.2
297900,UAV_03,RELAY,UAV,-1336202.4,5327685.8,3232270.8,10.0.0.4,52.1,70.2
298000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298000,UAV_01,RELAY,UAV,-1335004.9,5327187.6,3233577.0,10.0.0.2,29.4,70.2
298000,UAV_02,RELAY,UAV,-1335030.8,5326387.9,3234875.0,10.0.0.3,287.2,70.2
298000,UAV_03,RELAY,UAV,-1336203.4,5327685.0,3232271.6,10.0.0.4,52.1,70.2
298100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298100,UAV_01,RELAY,UAV,-1335005.5,5327186.7,3233578.1,10.0.0.2,29.4,70.2
298100,UAV_02,RELAY,UAV,-1335029.3,5326388.0,3234875.3,10.0.0.3,287.2,70.2
298100,UAV_03,RELAY,UAV,-1336204.4,5327684.3,3232272.4,10.0.0.4,52.1,70.2
298200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298200,UAV_01,RELAY,UAV,-1335006.0,5327185.9,3233579.3,10.0.0.2,28.0,70.2
298200,UAV_02,RELAY,UAV,-1335027.9,5326388.2,3234875.7,10.0.0.3,287.2,70.2
298200,UAV_03,RELAY,UAV,-1336205.5,5327683.5,3232273.2,10.0.0.4,52.1,70.2
298300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298300,UAV_01,RELAY,UAV,-1335006.5,5327185.1,3233580.4,10.0.0.2,28.0,70.2
298300,UAV_02,RELAY,UAV,-1335026.4,5326388.3,3234876.1,10.0.0.3,287.2,70.2
298300,UAV_03,RELAY,UAV,-1336206.5,5327682.8,3232274.0,10.0.0.4,52.1,70.2
298400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298400,UAV_01,RELAY,UAV,-1335007.0,5327184.3,3233581.5,10.0.0.2,28.0,70.2
298400,UAV_02,RELAY,UAV,-1335025.0,5326388.4,3234876.5,10.0.0.3,287.2,70.2
298400,UAV_03,RELAY,UAV,-1336207.5,5327682.0,3232274.8,10.0.0.4,52.1,70.2
298500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298500,UAV_01,RELAY,UAV,-1335007.6,5327183.4,3233582.7,10.0.0.2,28.0,70.2
298500,UAV_02,RELAY,UAV,-1335023.5,5326388.5,3234876.9,10.0.0.3,287.2,70.2
298500,UAV_03,RELAY,UAV,-1336208.6,5327681.3,3232275.5,10.0.0.4,52.1,70.2
298600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298600,UAV_01,RELAY,UAV,-1335008.1,5327182.6,3233583.8,10.0.0.2,26.6,70.1
298600,UAV_02,RELAY,UAV,-1335022.1,5326388.7,3234877.3,10.0.0.3,287.2,70.1
298600,UAV_03,RELAY,UAV,-1336209.6,5327680.6,3232276.3,10.0.0.4,52.1,70.1
298700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298700,UAV_01,RELAY,UAV,-1335008.5,5327181.8,3233585.0,10.0.0.2,26.6,70.1
298700,UAV_02,RELAY,UAV,-1335020.6,5326388.8,3234877.6,10.0.0.3,287.2,70.1
298700,UAV_03,RELAY,UAV,-1336210.6,5327679.8,3232277.1,10.0.0.4,52.1,70.1
298800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298800,UAV_01,RELAY,UAV,-1335009.0,5327181.0,3233586.1,10.0.0.2,26.6,70.1
298800,UAV_02,RELAY,UAV,-1335019.2,5326388.9,3234878.0,10.0.0.3,287.2,70.1
298800,UAV_03,RELAY,UAV,-1336211.7,5327679.1,3232277.9,10.0.0.4,52.1,70.1
298900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
298900,UAV_01,RELAY,UAV,-1335009.5,5327180.1,3233587.3,10.0.0.2,26.6,70.1
298900,UAV_02,RELAY,UAV,-1335017.7,5326389.1,3234878.4,10.0.0.3,287.2,70.1
298900,UAV_03,RELAY,UAV,-1336212.7,5327678.3,3232278.7,10.0.0.4,52.1,70.1
299000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299000,UAV_01,RELAY,UAV,-1335010.0,5327179.3,3233588.4,10.0.0.2,25.2,70.1
299000,UAV_02,RELAY,UAV,-1335016.3,5326389.2,3234878.8,10.0.0.3,287.2,70.1
299000,UAV_03,RELAY,UAV,-1336213.7,5327677.6,3232279.5,10.0.0.4,52.1,70.1
299100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299100,UAV_01,RELAY,UAV,-1335010.4,5327178.5,3233589.6,10.0.0.2,25.2,70.1
299100,UAV_02,RELAY,UAV,-1335014.9,5326389.3,3234879.2,10.0.0.3,287.2,70.1
299100,UAV_03,RELAY,UAV,-1336214.8,5327676.8,3232280.3,10.0.0.4,52.1,70.1
299200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299200,UAV_01,RELAY,UAV,-1335010.9,5327177.7,3233590.8,10.0.0.2,25.2,70.1
299200,UAV_02,RELAY,UAV,-1335013.4,5326389.4,3234879.6,10.0.0.3,287.2,70.1
299200,UAV_03,RELAY,UAV,-1336215.8,5327676.1,3232281.1,10.0.0.4,52.1,70.1
299300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299300,UAV_01,RELAY,UAV,-1335011.3,5327176.8,3233592.0,10.0.0.2,23.9,70.1
299300,UAV_02,RELAY,UAV,-1335012.0,5326389.6,3234879.9,10.0.0.3,287.2,70.1
299300,UAV_03,RELAY,UAV,-1336216.8,5327675.4,3232281.9,10.0.0.4,52.1,70.1
299400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299400,UAV_01,RELAY,UAV,-1335011.7,5327176.0,3233593.1,10.0.0.2,23.9,70.1
299400,UAV_02,RELAY,UAV,-1335010.5,5326389.7,3234880.3,10.0.0.3,287.2,70.1
299400,UAV_03,RELAY,UAV,-1336217.9,5327674.6,3232282.7,10.0.0.4,52.1,70.1
299500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299500,UAV_01,RELAY,UAV,-1335012.2,5327175.2,3233594.3,10.0.0.2,23.9,70.0
299500,UAV_02,RELAY,UAV,-1335009.1,5326389.8,3234880.7,10.0.0.3,285.9,70.0
299500,UAV_03,RELAY,UAV,-1336218.9,5327673.9,3232283.5,10.0.0.4,52.1,70.0
299600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299600,UAV_01,RELAY,UAV,-1335012.6,5327174.3,3233595.5,10.0.0.2,23.9,70.0
299600,UAV_02,RELAY,UAV,-1335007.6,5326390.0,3234881.0,10.0.0.3,285.9,70.0
299600,UAV_03,RELAY,UAV,-1336219.9,5327673.1,3232284.3,10.0.0.4,52.1,70.0
299700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299700,UAV_01,RELAY,UAV,-1335013.0,5327173.5,3233596.7,10.0.0.2,22.5,70.0
299700,UAV_02,RELAY,UAV,-1335006.2,5326390.1,3234881.4,10.0.0.3,285.9,70.0
299700,UAV_03,RELAY,UAV,-1336221.0,5327672.4,3232285.1,10.0.0.4,52.1,70.0
299800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299800,UAV_01,RELAY,UAV,-1335013.4,5327172.7,3233597.9,10.0.0.2,22.5,70.0
299800,UAV_02,RELAY,UAV,-1335004.7,5326390.3,3234881.7,10.0.0.3,285.9,70.0
299800,UAV_03,RELAY,UAV,-1336222.0,5327671.6,3232285.9,10.0.0.4,52.1,70.0
299900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
299900,UAV_01,RELAY,UAV,-1335013.7,5327171.9,3233599.1,10.0.0.2,22.5,70.0
299900,UAV_02,RELAY,UAV,-1335003.3,5326390.4,3234882.1,10.0.0.3,285.9,70.0
299900,UAV_03,RELAY,UAV,-1336223.0,5327670.9,3232286.6,10.0.0.4,52.1,70.0
300000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
300000,UAV_01,RELAY,UAV,-1335014.1,5327171.0,3233600.3,10.0.0.2,22.5,70.0
300000,UAV_02,RELAY,UAV,-1335001.8,5326390.6,3234882.5,10.0.0.3,285.9,70.0
300000,UAV_03,RELAY,UAV,-1336224.1,5327670.2,3232287.4,10.0.0.4,52.1,70.0
300100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
300100,UAV_01,RELAY,UAV,-1335014.5,5327170.2,3233601.5,10.0.0.2,21.1,70.0
