time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip
37500,SAT_39,Starlink-39,SAT,962500,0,500000,500.0,1,10.0.3.40
37500,SAT_40,Starlink-40,SAT,1012500,0,500000,500.0,1,10.0.3.41
37500,SAT_41,Starlink-41,SAT,1062500,0,500000,500.0,1,10.0.3.42
37500,SAT_42,Starlink-42,SAT,1112500,0,500000,500.0,1,10.0.3.43
37500,SAT_43,Starlink-43,SAT,1162500,0,500000,500.0,1,10.0.3.44
37500,SAT_44,Starlink-44,SAT,1212500,0,500000,500.0,1,10.0.3.45
37500,SAT_45,Starlink-45,SAT,1262500,0,500000,500.0,1,10.0.3.46
37500,SAT_46,Starlink-46,SAT,1312500,0,500000,500.0,1,10.0.3.47
37500,SAT_47,Starlink-47,SAT,1362500,0,500000,500.0,1,10.0.3.48
37500,SAT_48,Starlink-48,SAT,1412500,0,500000,500.0,1,10.0.3.49
37500,SAT_49,Starlink-49,SAT,1462500,0,500000,500.0,1,10.0.3.50
37600,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
37600,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
37600,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
37600,UAV_00,Drone-0,UAV,967,2787,497,0.498,0,10.0.2.1
37600,UAV_01,Drone-1,UAV,-984,3246,540,0.541,0,10.0.2.2
37600,UAV_02,Drone-2,UAV,-2768,2096,546,0.546,0,10.0.2.3
37600,UAV_03,Drone-3,UAV,-3118,61,509,0.509,0,10.0.2.4
37600,UAV_04,Drone-4,UAV,-2179,-1518,463,0.464,0,10.0.2.5
37600,UAV_05,Drone-5,UAV,-822,-2370,451,0.451,0,10.0.2.6
37600,UAV_06,Drone-6,UAV,816,-2692,483,0.484,0,10.0.2.7
37600,UAV_07,Drone-7,UAV,2622,-1985,530,0.531,0,10.0.2.8
37600,UAV_08,Drone-8,UAV,3498,-69,549,0.55,0,10.0.2.9
37600,UAV_09,Drone-9,UAV,2666,1857,522,0.523,0,10.0.2.10
37600,SAT_00,Starlink-0,SAT,-986800,0,500000,500.0,1,10.0.3.1
37600,SAT_01,Starlink-1,SAT,-936800,0,500000,500.0,1,10.0.3.2
37600,SAT_02,Starlink-2,SAT,-886800,0,500000,500.0,1,10.0.3.3
37600,SAT_03,Starlink-3,SAT,-836800,0,500000,500.0,1,10.0.3.4
37600,SAT_04,Starlink-4,SAT,-786800,0,500000,500.0,1,10.0.3.5
37600,SAT_05,Starlink-5,SAT,-736800,0,500000,500.0,1,10.0.3.6
37600,SAT_06,Starlink-6,SAT,-686800,0,500000,500.0,1,10.0.3.7
37600,SAT_07,Starlink-7,SAT,-636800,0,500000,500.0,1,10.0.3.8
37600,SAT_08,Starlink-8,SAT,-586800,0,500000,500.0,1,10.0.3.9
37600,SAT_09,Starlink-9,SAT,-536800,0,500000,500.0,1,10.0.3.10
37600,SAT_10,Starlink-10,SAT,-486800,0,500000,500.0,1,10.0.3.11
37600,SAT_11,Starlink-11,SAT,-436800,0,500000,500.0,1,10.0.3.12
37600,SAT_12,Starlink-12,SAT,-386800,0,500000,500.0,1,10.0.3.13
37600,SAT_13,Starlink-13,SAT,-336800,0,500000,500.0,1,10.0.3.14
37600,SAT_14,Starlink-14,SAT,-286800,0,500000,500.0,1,10.0.3.15
37600,SAT_15,Starlink-15,SAT,-236800,0,500000,500.0,1,10.0.3.16
37600,SAT_16,Starlink-16,SAT,-186800,0,500000,500.0,1,10.0.3.17
37600,SAT_17,Starlink-17,SAT,-136800,0,500000,500.0,1,10.0.3.18
37600,SAT_18,Starlink-18,SAT,-86800,0,500000,500.0,1,10.0.3.19
37600,SAT_19,Starlink-19,SAT,-36800,0,500000,500.0,1,10.0.3.20
37600,SAT_20,Starlink-20,SAT,13200,0,500000,500.0,1,10.0.3.21
37600,SAT_21,Starlink-21,SAT,63200,0,500000,500.0,1,10.0.3.22
37600,SAT_22,Starlink-22,SAT,113200,0,500000,500.0,1,10.0.3.23
37600,SAT_23,Starlink-23,SAT,163200,0,500000,500.0,1,10.0.3.24
37600,SAT_24,Starlink-24,SAT,213200,0,500000,500.0,1,10.0.3.25
37600,SAT_25,Starlink-25,SAT,263200,0,500000,500.0,1,10.0.3.26
37600,SAT_26,Starlink-26,SAT,313200,0,500000,500.0,1,10.0.3.27
37600,SAT_27,Starlink-27,SAT,363200,0,500000,500.0,1,10.0.3.28
37600,SAT_28,Starlink-28,SAT,413200,0,500000,500.0,1,10.0.3.29
37600,SAT_29,Starlink-29,SAT,463200,0,500000,500.0,1,10.0.3.30
37600,SAT_30,Starlink-30,SAT,513200,0,500000,500.0,1,10.0.3.31
37600,SAT_31,Starlink-31,SAT,563200,0,500000,500.0,1,10.0.3.32
37600,SAT_32,Starlink-32,SAT,613200,0,500000,500.0,1,10.0.3.33
37600,SAT_33,Starlink-33,SAT,663200,0,500000,500.0,1,10.0.3.34
37600,SAT_34,Starlink-34,SAT,713200,0,500000,500.0,1,10.0.3.35
37600,SAT_35,Starlink-35,SAT,763200,0,500000,500.0,1,10.0.3.36
37600,SAT_36,Starlink-36,SAT,813200,0,500000,500.0,1,10.0.3.37
37600,SAT_37,Starlink-37,SAT,863200,0,500000,500.0,1,10.0.3.38
37600,SAT_38,Starlink-38,SAT,913200,0,500000,500.0,1,10.0.3.39
37600,SAT_39,Starlink-39,SAT,963200,0,500000,500.0,1,10.0.3.40
37600,SAT_40,Starlink-40,SAT,1013200,0,500000,500.0,1,10.0.3.41
37600,SAT_41,Starlink-41,SAT,1063200,0,500000,500.0,1,10.0.3.42
37600,SAT_42,Starlink-42,SAT,1113200,0,500000,500.0,1,10.0.3.43
37600,SAT_43,Starlink-43,SAT,1163200,0,500000,500.0,1,10.0.3.44
37600,SAT_44,Starlink-44,SAT,1213200,0,500000,500.0,1,10.0.3.45
37600,SAT_45,Starlink-45,SAT,1263200,0,500000,500.0,1,10.0.3.46
37600,SAT_46,Starlink-46,SAT,1313200,0,500000,500.0,1,10.0.3.47
37600,SAT_47,Starlink-47,SAT,1363200,0,500000,500.0,1,10.0.3.48
37600,SAT_48,Starlink-48,SAT,1413200,0,500000,500.0,1,10.0.3.49
37600,SAT_49,Starlink-49,SAT,1463200,0,500000,500.0,1,10.0.3.50
37700,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
37700,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
37700,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
37700,UAV_00,Drone-0,UAV,926,2853,500,0.5,0,10.0.2.1
37700,UAV_01,Drone-1,UAV,-1057,3253,542,0.542,0,10.0.2.2
37700,UAV_02,Drone-2,UAV,-2795,2029,545,0.545,0,10.0.2.3
37700,UAV_03,Drone-3,UAV,-3070,0,507,0.507,0,10.0.2.4
37700,UAV_04,Drone-4,UAV,-2120,-1541,462,0.462,0,10.0.2.5
37700,UAV_05,Drone-5,UAV,-778,-2397,452,0.452,0,10.0.2.6
37700,UAV_06,Drone-6,UAV,884,-2720,486,0.486,0,10.0.2.7
37700,UAV_07,Drone-7,UAV,2693,-1956,532,0.533,0,10.0.2.8
37700,UAV_08,Drone-8,UAV,3494,0,549,0.549,0,10.0.2.9
37700,UAV_09,Drone-9,UAV,2593,1884,520,0.521,0,10.0.2.10
37700,SAT_00,Starlink-0,SAT,-986100,0,500000,500.0,1,10.0.3.1
37700,SAT_01,Starlink-1,SAT,-936100,0,500000,500.0,1,10.0.3.2
37700,SAT_02,Starlink-2,SAT,-886100,0,500000,500.0,1,10.0.3.3
37700,SAT_03,Starlink-3,SAT,-836100,0,500000,500.0,1,10.0.3.4
37700,SAT_04,Starlink-4,SAT,-786100,0,500000,500.0,1,10.0.3.5
37700,SAT_05,Starlink-5,SAT,-736100,0,500000,500.0,1,10.0.3.6
37700,SAT_06,Starlink-6,SAT,-686100,0,500000,500.0,1,10.0.3.7
37700,SAT_07,Starlink-7,SAT,-636100,0,500000,500.0,1,10.0.3.8
37700,SAT_08,Starlink-8,SAT,-586100,0,500000,500.0,1,10.0.3.9
37700,SAT_09,Starlink-9,SAT,-536100,0,500000,500.0,1,10.0.3.10
37700,SAT_10,Starlink-10,SAT,-486100,0,500000,500.0,1,10.0.3.11
37700,SAT_11,Starlink-11,SAT,-436100,0,500000,500.0,1,10.0.3.12
37700,SAT_12,Starlink-12,SAT,-386100,0,500000,500.0,1,10.0.3.13
37700,SAT_13,Starlink-13,SAT,-336100,0,500000,500.0,1,10.0.3.14
37700,SAT_14,Starlink-14,SAT,-286100,0,500000,500.0,1,10.0.3.15
37700,SAT_15,Starlink-15,SAT,-236100,0,500000,500.0,1,10.0.3.16
37700,SAT_16,Starlink-16,SAT,-186100,0,500000,500.0,1,10.0.3.17
37700,SAT_17,Starlink-17,SAT,-136100,0,500000,500.0,1,10.0.3.18
37700,SAT_18,Starlink-18,SAT,-86100,0,500000,500.0,1,10.0.3.19
37700,SAT_19,Starlink-19,SAT,-36100,0,500000,500.0,1,10.0.3.20
37700,SAT_20,Starlink-20,SAT,13900,0,500000,500.0,1,10.0.3.21
37700,SAT_21,Starlink-21,SAT,63900,0,500000,500.0,1,10.0.3.22
37700,SAT_22,Starlink-22,SAT,113900,0,500000,500.0,1,10.0.3.23
37700,SAT_23,Starlink-23,SAT,163900,0,500000,500.0,1,10.0.3.24
37700,SAT_24,Starlink-24,SAT,213900,0,500000,500.0,1,10.0.3.25
37700,SAT_25,Starlink-25,SAT,263900,0,500000,500.0,1,10.0.3.26
37700,SAT_26,Starlink-26,SAT,313900,0,500000,500.0,1,10.0.3.27
37700,SAT_27,Starlink-27,SAT,363900,0,500000,500.0,1,10.0.3.28
37700,SAT_28,Starlink-28,SAT,413900,0,500000,500.0,1,10.0.3.29
37700,SAT_29,Starlink-29,SAT,463900,0,500000,500.0,1,10.0.3.30
37700,SAT_30,Starlink-30,SAT,513900,0,500000,500.0,1,10.0.3.31
37700,SAT_31,Starlink-31,SAT,563900,0,500000,500.0,1,10.0.3.32
37700,SAT_32,Starlink-32,SAT,613900,0,500000,500.0,1,10.0.3.33
37700,SAT_33,Starlink-33,SAT,663900,0,500000,500.0,1,10.0.3.34
37700,SAT_34,Starlink-34,SAT,713900,0,500000,500.0,1,10.0.3.35
37700,SAT_35,Starlink-35,SAT,763900,0,500000,500.0,1,10.0.3.36
37700,SAT_36,Starlink-36,SAT,813900,0,500000,500.0,1,10.0.3.37
37700,SAT_37,Starlink-37,SAT,863900,0,500000,500.0,1,10.0.3.38
37700,SAT_38,Starlink-38,SAT,913900,0,500000,500.0,1,10.0.3.39
37700,SAT_39,Starlink-39,SAT,963900,0,500000,500.0,1,10.0.3.40
37700,SAT_40,Starlink-40,SAT,1013900,0,500000,500.0,1,10.0.3.41
37700,SAT_41,Starlink-41,SAT,1063900,0,500000,500.0,1,10.0.3.42
37700,SAT_42,Starlink-42,SAT,1113900,0,500000,500.0,1,10.0.3.43
37700,SAT_43,Starlink-43,SAT,1163900,0,500000,500.0,1,10.0.3.44
37700,SAT_44,Starlink-44,SAT,1213900,0,500000,500.0,1,10.0.3.45
37700,SAT_45,Starlink-45,SAT,1263900,0,500000,500.0,1,10.0.3.46
37700,SAT_46,Starlink-46,SAT,1313900,0,500000,500.0,1,10.0.3.47
37700,SAT_47,Starlink-47,SAT,1363900,0,500000,500.0,1,10.0.3.48
37700,SAT_48,Starlink-48,SAT,1413900,0,500000,500.0,1,10.0.3.49
37700,SAT_49,Starlink-49,SAT,1463900,0,500000,500.0,1,10.0.3.50
37800,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
37800,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
37800,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
37800,UAV_00,Drone-0,UAV,883,2919,502,0.503,0,10.0.2.1
37800,UAV_01,Drone-1,UAV,-1130,3255,543,0.543,0,10.0.2.2
37800,UAV_02,Drone-2,UAV,-2816,1960,544,0.544,0,10.0.2.3
37800,UAV_03,Drone-3,UAV,-3019,-60,504,0.505,0,10.0.2.4
37800,UAV_04,Drone-4,UAV,-2064,-1564,460,0.461,0,10.0.2.5
37800,UAV_05,Drone-5,UAV,-735,-2428,452,0.453,0,10.0.2.6
37800,UAV_06,Drone-6,UAV,954,-2748,488,0.488,0,10.0.2.7
37800,UAV_07,Drone-7,UAV,2761,-1922,534,0.535,0,10.0.2.8
37800,UAV_08,Drone-8,UAV,3484,70,549,0.549,0,10.0.2.9
37800,UAV_09,Drone-9,UAV,2517,1908,518,0.518,0,10.0.2.10
37800,SAT_00,Starlink-0,SAT,-985400,0,500000,500.0,1,10.0.3.1
37800,SAT_01,Starlink-1,SAT,-935400,0,500000,500.0,1,10.0.3.2
37800,SAT_02,Starlink-2,SAT,-885400,0,500000,500.0,1,10.0.3.3
37800,SAT_03,Starlink-3,SAT,-835400,0,500000,500.0,1,10.0.3.4
37800,SAT_04,Starlink-4,SAT,-785400,0,500000,500.0,1,10.0.3.5
37800,SAT_05,Starlink-5,SAT,-735400,0,500000,500.0,1,10.0.3.6
37800,SAT_06,Starlink-6,SAT,-685400,0,500000,500.0,1,10.0.3.7
37800,SAT_07,Starlink-7,SAT,-635400,0,500000,500.0,1,10.0.3.8
37800,SAT_08,Starlink-8,SAT,-585400,0,500000,500.0,1,10.0.3.9
37800,SAT_09,Starlink-9,SAT,-535400,0,500000,500.0,1,10.0.3.10
37800,SAT_10,Starlink-10,SAT,-485400,0,500000,500.0,1,10.0.3.11
37800,SAT_11,Starlink-11,SAT,-435400,0,500000,500.0,1,10.0.3.12
37800,SAT_12,Starlink-12,SAT,-385400,0,500000,500.0,1,10.0.3.13
37800,SAT_13,Starlink-13,SAT,-335400,0,500000,500.0,1,10.0.3.14
37800,SAT_14,Starlink-14,SAT,-285400,0,500000,500.0,1,10.0.3.15
37800,SAT_15,Starlink-15,SAT,-235400,0,500000,500.0,1,10.0.3.16
37800,SAT_16,Starlink-16,SAT,-185400,0,500000,500.0,1,10.0.3.17
37800,SAT_17,Starlink-17,SAT,-135400,0,500000,500.0,1,10.0.3.18
37800,SAT_18,Starlink-18,SAT,-85400,0,500000,500.0,1,10.0.3.19
37800,SAT_19,Starlink-19,SAT,-35400,0,500000,500.0,1,10.0.3.20
37800,SAT_20,Starlink-20,SAT,14600,0,500000,500.0,1,10.0.3.21
37800,SAT_21,Starlink-21,SAT,64600,0,500000,500.0,1,10.0.3.22
37800,SAT_22,Starlink-22,SAT,114600,0,500000,500.0,1,10.0.3.23
37800,SAT_23,Starlink-23,SAT,164600,0,500000,500.0,1,10.0.3.24
37800,SAT_24,Starlink-24,SAT,214600,0,500000,500.0,1,10.0.3.25
37800,SAT_25,Starlink-25,SAT,264600,0,500000,500.0,1,10.0.3.26
37800,SAT_26,Starlink-26,SAT,314600,0,500000,500.0,1,10.0.3.27
37800,SAT_27,Starlink-27,SAT,364600,0,500000,500.0,1,10.0.3.28
37800,SAT_28,Starlink-28,SAT,414600,0,500000,500.0,1,10.0.3.29
37800,SAT_29,Starlink-29,SAT,464600,0,500000,500.0,1,10.0.3.30
37800,SAT_30,Starlink-30,SAT,514600,0,500000,500.0,1,10.0.3.31
37800,SAT_31,Starlink-31,SAT,564600,0,500000,500.0,1,10.0.3.32
37800,SAT_32,Starlink-32,SAT,614600,0,500000,500.0,1,10.0.3.33
37800,SAT_33,Starlink-33,SAT,664600,0,500000,500.0,1,10.0.3.34
37800,SAT_34,Starlink-34,SAT,714600,0,500000,500.0,1,10.0.3.35
37800,SAT_35,Starlink-35,SAT,764600,0,500000,500.0,1,10.0.3.36
37800,SAT_36,Starlink-36,SAT,814600,0,500000,500.0,1,10.0.3.37
37800,SAT_37,Starlink-37,SAT,864600,0,500000,500.0,1,10.0.3.38
37800,SAT_38,Starlink-38,SAT,914600,0,500000,500.0,1,10.0.3.39
37800,SAT_39,Starlink-39,SAT,964600,0,500000,500.0,1,10.0.3.40
37800,SAT_40,Starlink-40,SAT,1014600,0,500000,500.0,1,10.0.3.41
37800,SAT_41,Starlink-41,SAT,1064600,0,500000,500.0,1,10.0.3.42
37800,SAT_42,Starlink-42,SAT,1114600,0,500000,500.0,1,10.0.3.43
37800,SAT_43,Starlink-43,SAT,1164600,0,500000,500.0,1,10.0.3.44
37800,SAT_44,Starlink-44,SAT,1214600,0,500000,500.0,1,10.0.3.45
37800,SAT_45,Starlink-45,SAT,1264600,0,500000,500.0,1,10.0.3.46
37800,SAT_46,Starlink-46,SAT,1314600,0,500000,500.0,1,10.0.3.47
37800,SAT_47,Starlink-47,SAT,1364600,0,500000,500.0,1,10.0.3.48
37800,SAT_48,Starlink-48,SAT,1414600,0,500000,500.0,1,10.0.3.49
37800,SAT_49,Starlink-49,SAT,1464600,0,500000,500.0,1,10.0.3.50
37900,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
37900,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
37900,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
37900,UAV_00,Drone-0,UAV,838,2984,505,0.505,0,10.0.2.1
37900,UAV_01,Drone-1,UAV,-1202,3250,544,0.545,0,10.0.2.2
37900,UAV_02,Drone-2,UAV,-2832,1888,543,0.543,0,10.0.2.3
37900,UAV_03,Drone-3,UAV,-2967,-119,502,0.502,0,10.0.2.4
37900,UAV_04,Drone-4,UAV,-2012,-1589,459,0.459,0,10.0.2.5
37900,UAV_05,Drone-5,UAV,-692,-2463,453,0.454,0,10.0.2.6
37900,UAV_06,Drone-6,UAV,1026,-2775,490,0.491,0,10.0.2.7
37900,UAV_07,Drone-7,UAV,2826,-1884,536,0.536,0,10.0.2.8
37900,UAV_08,Drone-8,UAV,3467,139,548,0.548,0,10.0.2.9
37900,UAV_09,Drone-9,UAV,2441,1928,515,0.516,0,10.0.2.10
37900,SAT_00,Starlink-0,SAT,-984700,0,500000,500.0,1,10.0.3.1
37900,SAT_01,Starlink-1,SAT,-934700,0,500000,500.0,1,10.0.3.2
37900,SAT_02,Starlink-2,SAT,-884700,0,500000,500.0,1,10.0.3.3
37900,SAT_03,Starlink-3,SAT,-834700,0,500000,500.0,1,10.0.3.4
37900,SAT_04,Starlink-4,SAT,-784700,0,500000,500.0,1,10.0.3.5
37900,SAT_05,Starlink-5,SAT,-734700,0,500000,500.0,1,10.0.3.6
37900,SAT_06,Starlink-6,SAT,-684700,0,500000,500.0,1,10.0.3.7
37900,SAT_07,Starlink-7,SAT,-634700,0,500000,500.0,1,10.0.3.8
37900,SAT_08,Starlink-8,SAT,-584700,0,500000,500.0,1,10.0.3.9
37900,SAT_09,Starlink-9,SAT,-534700,0,500000,500.0,1,10.0.3.10
37900,SAT_10,Starlink-10,SAT,-484700,0,500000,500.0,1,10.0.3.11
37900,SAT_11,Starlink-11,SAT,-434700,0,500000,500.0,1,10.0.3.12
37900,SAT_12,Starlink-12,SAT,-384700,0,500000,500.0,1,10.0.3.13
37900,SAT_13,Starlink-13,SAT,-334700,0,500000,500.0,1,10.0.3.14
37900,SAT_14,Starlink-14,SAT,-284700,0,500000,500.0,1,10.0.3.15
37900,SAT_15,Starlink-15,SAT,-234700,0,500000,500.0,1,10.0.3.16
37900,SAT_16,Starlink-16,SAT,-184700,0,500000,500.0,1,10.0.3.17
37900,SAT_17,Starlink-17,SAT,-134700,0,500000,500.0,1,10.0.3.18
37900,SAT_18,Starlink-18,SAT,-84700,0,500000,500.0,1,10.0.3.19
37900,SAT_19,Starlink-19,SAT,-34700,0,500000,500.0,1,10.0.3.20
37900,SAT_20,Starlink-20,SAT,15300,0,500000,500.0,1,10.0.3.21
37900,SAT_21,Starlink-21,SAT,65300,0,500000,500.0,1,10.0.3.22
37900,SAT_22,Starlink-22,SAT,115300,0,500000,500.0,1,10.0.3.23
37900,SAT_23,Starlink-23,SAT,165300,0,500000,500.0,1,10.0.3.24
37900,SAT_24,Starlink-24,SAT,215300,0,500000,500.0,1,10.0.3.25
37900,SAT_25,Starlink-25,SAT,265300,0,500000,500.0,1,10.0.3.26
37900,SAT_26,Starlink-26,SAT,315300,0,500000,500.0,1,10.0.3.27
37900,SAT_27,Starlink-27,SAT,365300,0,500000,500.0,1,10.0.3.28
37900,SAT_28,Starlink-28,SAT,415300,0,500000,500.0,1,10.0.3.29
37900,SAT_29,Starlink-29,SAT,465300,0,500000,500.0,1,10.0.3.30
37900,SAT_30,Starlink-30,SAT,515300,0,500000,500.0,1,10.0.3.31
37900,SAT_31,Starlink-31,SAT,565300,0,500000,500.0,1,10.0.3.32
37900,SAT_32,Starlink-32,SAT,615300,0,500000,500.0,1,10.0.3.33
37900,SAT_33,Starlink-33,SAT,665300,0,500000,500.0,1,10.0.3.34
37900,SAT_34,Starlink-34,SAT,715300,0,500000,500.0,1,10.0.3.35
37900,SAT_35,Starlink-35,SAT,765300,0,500000,500.0,1,10.0.3.36
37900,SAT_36,Starlink-36,SAT,815300,0,500000,500.0,1,10.0.3.37
37900,SAT_37,Starlink-37,SAT,865300,0,500000,500.0,1,10.0.3.38
37900,SAT_38,Starlink-38,SAT,915300,0,500000,500.0,1,10.0.3.39
37900,SAT_39,Starlink-39,SAT,965300,0,500000,500.0,1,10.0.3.40
37900,SAT_40,Starlink-40,SAT,1015300,0,500000,500.0,1,10.0.3.41
37900,SAT_41,Starlink-41,SAT,1065300,0,500000,500.0,1,10.0.3.42
37900,SAT_42,Starlink-42,SAT,1115300,0,500000,500.0,1,10.0.3.43
37900,SAT_43,Starlink-43,SAT,1165300,0,500000,500.0,1,10.0.3.44
37900,SAT_44,Starlink-44,SAT,1215300,0,500000,500.0,1,10.0.3.45
37900,SAT_45,Starlink-45,SAT,1265300,0,500000,500.0,1,10.0.3.46
37900,SAT_46,Starlink-46,SAT,1315300,0,500000,500.0,1,10.0.3.47
37900,SAT_47,Starlink-47,SAT,1365300,0,500000,500.0,1,10.0.3.48
37900,SAT_48,Starlink-48,SAT,1415300,0,500000,500.0,1,10.0.3.49
37900,SAT_49,Starlink-49,SAT,1465300,0,500000,500.0,1,10.0.3.50
38000,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
38000,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
38000,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
38000,UAV_00,Drone-0,UAV,791,3047,507,0.507,0,10.0.2.1
38000,UAV_01,Drone-1,UAV,-1273,3240,545,0.546,0,10.0.2.2
38000,UAV_02,Drone-2,UAV,-2842,1814,541,0.542,0,10.0.2.3
38000,UAV_03,Drone-3,UAV,-2915,-175,499,0.5,0,10.0.2.4
38000,UAV_04,Drone-4,UAV,-1962,-1614,457,0.458,0,10.0.2.5
38000,UAV_05,Drone-5,UAV,-649,-2501,454,0.455,0,10.0.2.6
38000,UAV_06,Drone-6,UAV,1100,-2800,493,0.493,0,10.0.2.7
38000,UAV_07,Drone-7,UAV,2887,-1843,538,0.538,0,10.0.2.8
38000,UAV_08,Drone-8,UAV,3444,207,547,0.548,0,10.0.2.9
38000,UAV_09,Drone-9,UAV,2364,1945,513,0.514,0,10.0.2.10
38000,SAT_00,Starlink-0,SAT,-984000,0,500000,500.0,1,10.0.3.1
38000,SAT_01,Starlink-1,SAT,-934000,0,500000,500.0,1,10.0.3.2
38000,SAT_02,Starlink-2,SAT,-884000,0,500000,500.0,1,10.0.3.3
38000,SAT_03,Starlink-3,SAT,-834000,0,500000,500.0,1,10.0.3.4
38000,SAT_04,Starlink-4,SAT,-784000,0,500000,500.0,1,10.0.3.5
38000,SAT_05,Starlink-5,SAT,-734000,0,500000,500.0,1,10.0.3.6
38000,SAT_06,Starlink-6,SAT,-684000,0,500000,500.0,1,10.0.3.7
38000,SAT_07,Starlink-7,SAT,-634000,0,500000,500.0,1,10.0.3.8
38000,SAT_08,Starlink-8,SAT,-584000,0,500000,500.0,1,10.0.3.9
38000,SAT_09,Starlink-9,SAT,-534000,0,500000,500.0,1,10.0.3.10
38000,SAT_10,Starlink-10,SAT,-484000,0,500000,500.0,1,10.0.3.11
38000,SAT_11,Starlink-11,SAT,-434000,0,500000,500.0,1,10.0.3.12
38000,SAT_12,Starlink-12,SAT,-384000,0,500000,500.0,1,10.0.3.13
38000,SAT_13,Starlink-13,SAT,-334000,0,500000,500.0,1,10.0.3.14
38000,SAT_14,Starlink-14,SAT,-284000,0,500000,500.0,1,10.0.3.15
38000,SAT_15,Starlink-15,SAT,-234000,0,500000,500.0,1,10.0.3.16
38000,SAT_16,Starlink-16,SAT,-184000,0,500000,500.0,1,10.0.3.17
38000,SAT_17,Starlink-17,SAT,-134000,0,500000,500.0,1,10.0.3.18
38000,SAT_18,Starlink-18,SAT,-84000,0,500000,500.0,1,10.0.3.19
38000,SAT_19,Starlink-19,SAT,-34000,0,500000,500.0,1,10.0.3.20
38000,SAT_20,Starlink-20,SAT,16000,0,500000,500.0,1,10.0.3.21
38000,SAT_21,Starlink-21,SAT,66000,0,500000,500.0,1,10.0.3.22
38000,SAT_22,Starlink-22,SAT,116000,0,500000,500.0,1,10.0.3.23
38000,SAT_23,Starlink-23,SAT,166000,0,500000,500.0,1,10.0.3.24
38000,SAT_24,Starlink-24,SAT,216000,0,500000,500.0,1,10.0.3.25
38000,SAT_25,Starlink-25,SAT,266000,0,500000,500.0,1,10.0.3.26
38000,SAT_26,Starlink-26,SAT,316000,0,500000,500.0,1,10.0.3.27
38000,SAT_27,Starlink-27,SAT,366000,0,500000,500.0,1,10.0.3.28
38000,SAT_28,Starlink-28,SAT,416000,0,500000,500.0,1,10.0.3.29
38000,SAT_29,Starlink-29,SAT,466000,0,500000,500.0,1,10.0.3.30
38000,SAT_30,Starlink-30,SAT,516000,0,500000,500.0,1,10.0.3.31
38000,SAT_31,Starlink-31,SAT,566000,0,500000,500.0,1,10.0.3.32
38000,SAT_32,Starlink-32,SAT,616000,0,500000,500.0,1,10.0.3.33
38000,SAT_33,Starlink-33,SAT,666000,0,500000,500.0,1,10.0.3.34
38000,SAT_34,Starlink-34,SAT,716000,0,500000,500.0,1,10.0.3.35
38000,SAT_35,Starlink-35,SAT,766000,0,500000,500.0,1,10.0.3.36
38000,SAT_36,Starlink-36,SAT,816000,0,500000,500.0,1,10.0.3.37
38000,SAT_37,Starlink-37,SAT,866000,0,500000,500.0,1,10.0.3.38
38000,SAT_38,Starlink-38,SAT,916000,0,500000,500.0,1,10.0.3.39
38000,SAT_39,Starlink-39,SAT,966000,0,500000,500.0,1,10.0.3.40
38000,SAT_40,Starlink-40,SAT,1016000,0,500000,500.0,1,10.0.3.41
38000,SAT_41,Starlink-41,SAT,1066000,0,500000,500.0,1,10.0.3.42
38000,SAT_42,Starlink-42,SAT,1116000,0,500000,500.0,1,10.0.3.43
38000,SAT_43,Starlink-43,SAT,1166000,0,500000,500.0,1,10.0.3.44
38000,SAT_44,Starlink-44,SAT,1216000,0,500000,500.0,1,10.0.3.45
38000,SAT_45,Starlink-45,SAT,1266000,0,500000,500.0,1,10.0.3.46
38000,SAT_46,Starlink-46,SAT,1316000,0,500000,500.0,1,10.0.3.47
38000,SAT_47,Starlink-47,SAT,1366000,0,500000,500.0,1,10.0.3.48
38000,SAT_48,Starlink-48,SAT,1416000,0,500000,500.0,1,10.0.3.49
38000,SAT_49,Starlink-49,SAT,1466000,0,500000,500.0,1,10.0.3.50
38100,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
38100,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
38100,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
38100,UAV_00,Drone-0,UAV,740,3108,509,0.51,0,10.0.2.1
